index	u	u_value	x	x_value	m	m_value	y	y_value
48	hgnc:6553	-0.48925651556572336	hgnc:8743	0.29329048770389865	hgnc:4983	-0.7362556105954461	hgnc:7173	-0.45417830631605816
48	hgnc:6553	0.1549324136432284	hgnc:8743	0.06405243674852182	hgnc:4983	-0.3786019155712932	hgnc:7173	0.6021675172127429
48	hgnc:6553	-0.4183662602093865	hgnc:8743	-0.8728828316422226	hgnc:4983	-0.4413810857983371	hgnc:7173	-0.035719767803550406
48	hgnc:6553	-0.0927974973860306	hgnc:8743	-0.3225098601430262	hgnc:4983	-1.0479636971244093	hgnc:7173	-0.7801661000914438
48	hgnc:6553	0.003806831488510687	hgnc:8743	0.34552997711048966	hgnc:4983	-0.5532776515057708	hgnc:7173	0.3095580469973852
48	hgnc:6553	0.5855695898452711	hgnc:8743	-0.40961549755469384	hgnc:4983	-0.9407029487415164	hgnc:7173	1.1850069884574965
48	hgnc:6553	-0.7592992678211463	hgnc:8743	-0.790850100486853	hgnc:4983	-1.0959643182238563	hgnc:7173	-0.0515993537188848
48	hgnc:6553	-0.33698211323204963	hgnc:8743	-0.5852637566599035	hgnc:4983	-1.2220561014501334	hgnc:7173	0.26887995866406594
48	hgnc:6553	-0.64391339941191	hgnc:8743	-1.136241457695505	hgnc:4983	-0.15994718308636446	hgnc:7173	-0.47033844704360206
48	hgnc:6553	0.8893334101963384	hgnc:8743	0.8359649166643597	hgnc:4983	0.9022954173040122	hgnc:7173	1.0223727434198733
48	hgnc:6553	0.01903137455562831	hgnc:8743	0.22934851868718842	hgnc:4983	-0.5211553831407805	hgnc:7173	-0.9593646965958231
48	hgnc:6553	0.600628138215987	hgnc:8743	1.245304982182863	hgnc:4983	-0.30667737197826184	hgnc:7173	0.22480962427286122
48	hgnc:6553	-0.3543973270592091	hgnc:8743	0.7090521032384061	hgnc:4983	-0.5334007482759145	hgnc:7173	-0.32624721054382505
48	hgnc:6553	-0.33617189125114577	hgnc:8743	-0.37308507840197613	hgnc:4983	-0.139876872427938	hgnc:7173	-1.2990340909985465
48	hgnc:6553	0.9361416757476231	hgnc:8743	-0.12517500830507855	hgnc:4983	0.19209972188556154	hgnc:7173	0.44883221356935243
48	hgnc:6553	0.2717082503089234	hgnc:8743	-0.09391849255722448	hgnc:4983	-0.15727651179755028	hgnc:7173	-0.6457623936115979
48	hgnc:6553	0.371090360607949	hgnc:8743	-0.6786203649413336	hgnc:4983	0.2753438620389073	hgnc:7173	0.272694674783469
48	hgnc:6553	-0.5112822154567294	hgnc:8743	-0.020596055403090785	hgnc:4983	-0.4345858913287815	hgnc:7173	-0.7825620704351945
48	hgnc:6553	-0.8689761502565754	hgnc:8743	-0.22181613793064903	hgnc:4983	-0.20474595473309165	hgnc:7173	-0.7419061454881138
48	hgnc:6553	0.33597028209548974	hgnc:8743	-0.5580938983159218	hgnc:4983	0.374040554195887	hgnc:7173	0.5879874411588397
48	hgnc:6553	0.1392919152604828	hgnc:8743	0.006294593868655371	hgnc:4983	0.851283207547455	hgnc:7173	-0.8009951409384941
48	hgnc:6553	0.04824080700929567	hgnc:8743	-0.8998236938018793	hgnc:4983	0.14640128026406252	hgnc:7173	0.7315050292890652
48	hgnc:6553	0.29295783837768674	hgnc:8743	0.29407170541029876	hgnc:4983	0.868048809857925	hgnc:7173	-0.5643399254005228
48	hgnc:6553	-0.0629255548159855	hgnc:8743	-0.21783454297771315	hgnc:4983	0.6097816973968236	hgnc:7173	-0.9607744120942563
48	hgnc:6553	0.0976724904712647	hgnc:8743	-0.8559022264833762	hgnc:4983	-1.156501858402477	hgnc:7173	1.0098799657264435
48	hgnc:6553	-0.968209581165755	hgnc:8743	-0.9257054281148618	hgnc:4983	-1.3337005475203854	hgnc:7173	-0.6004048644566231
48	hgnc:6553	-0.735837922878319	hgnc:8743	0.05945235443453312	hgnc:4983	-0.8221401868271042	hgnc:7173	-1.5823036709357274
48	hgnc:6553	0.26663853345547883	hgnc:8743	-0.4766480700943907	hgnc:4983	-0.011529055402276722	hgnc:7173	-0.2671366235960523
48	hgnc:6553	-0.2883949481353334	hgnc:8743	-0.298315398996138	hgnc:4983	0.7549400647861141	hgnc:7173	-0.4630692009369482
48	hgnc:6553	0.6174818625729972	hgnc:8743	1.001963972886577	hgnc:4983	0.5906105506768735	hgnc:7173	0.7009615165576303
48	hgnc:6553	0.21822091601097804	hgnc:8743	-0.09865246690653413	hgnc:4983	0.17385988345400905	hgnc:7173	0.30881349594150664
48	hgnc:6553	-0.08191049714862286	hgnc:8743	-0.9868063499909399	hgnc:4983	-0.2998030188691726	hgnc:7173	-0.3877812406628403
48	hgnc:6553	-0.04325691549514055	hgnc:8743	-0.6364232980464438	hgnc:4983	-0.9141743272331349	hgnc:7173	0.4210001495450917
48	hgnc:6553	-0.2731406843940174	hgnc:8743	-0.9090750567422815	hgnc:4983	-1.0077440065159629	hgnc:7173	-0.5004751196191477
48	hgnc:6553	-0.9555935905670097	hgnc:8743	-1.16081930061977	hgnc:4983	-0.010511719323103907	hgnc:7173	-1.1254338498896082
48	hgnc:6553	-0.38479794301143655	hgnc:8743	-1.1686606654470126	hgnc:4983	-1.0836561339642587	hgnc:7173	-1.3081449987102363
48	hgnc:6553	-0.31519147448169327	hgnc:8743	0.6436133891200351	hgnc:4983	0.4333827127700258	hgnc:7173	0.33975432997698896
48	hgnc:6553	-0.4524598326390321	hgnc:8743	0.019405638157827115	hgnc:4983	-0.8583086795030306	hgnc:7173	0.41545244402040865
48	hgnc:6553	-0.12101919534417283	hgnc:8743	0.3531424365582473	hgnc:4983	1.0547669342936288	hgnc:7173	-0.8276177195056689
48	hgnc:6553	0.004980785449555825	hgnc:8743	0.41938394894007225	hgnc:4983	0.7260870499535585	hgnc:7173	0.822342237262302
48	hgnc:6553	-0.8437774707357919	hgnc:8743	0.5102051388602258	hgnc:4983	0.08315242121006228	hgnc:7173	-0.1090142539555462
48	hgnc:6553	0.6954235141571792	hgnc:8743	0.03400499601731238	hgnc:4983	0.1606875890900258	hgnc:7173	1.518570189853772
48	hgnc:6553	-0.6230880848022335	hgnc:8743	-0.29954152651912885	hgnc:4983	-0.45287742138493414	hgnc:7173	-0.7501567949374521
48	hgnc:6553	-0.12237731194786994	hgnc:8743	-0.4008219679066245	hgnc:4983	-0.9771037215343739	hgnc:7173	0.3817648360408901
48	hgnc:6553	0.05967856529890203	hgnc:8743	-0.2694966922796965	hgnc:4983	0.40671663295236016	hgnc:7173	0.43496644730753664
48	hgnc:6553	0.8754772931702532	hgnc:8743	0.8217390521375683	hgnc:4983	0.7457018818955187	hgnc:7173	-0.06524469180507375
48	hgnc:6553	0.9536458016673939	hgnc:8743	0.5543734989747703	hgnc:4983	0.7374726631243508	hgnc:7173	1.1027074416371658
48	hgnc:6553	0.45301478518114857	hgnc:8743	0.20737876950078898	hgnc:4983	0.5463032666303212	hgnc:7173	1.357599925138992
48	hgnc:6553	0.5241266991227194	hgnc:8743	0.309953260114362	hgnc:4983	0.5311248658525939	hgnc:7173	-0.3197763554264492
48	hgnc:6553	-0.3325589693764164	hgnc:8743	0.3847329322544163	hgnc:4983	0.047385747437896225	hgnc:7173	-0.11306992756872253
48	hgnc:6553	0.11166597530766675	hgnc:8743	-0.8345537050393228	hgnc:4983	0.04330428957027499	hgnc:7173	-0.02327806135308473
48	hgnc:6553	-0.42687783005932345	hgnc:8743	-1.230126868532924	hgnc:4983	-0.0771475883364422	hgnc:7173	-1.369416346484777
48	hgnc:6553	-0.3082073633376472	hgnc:8743	0.06498763342701977	hgnc:4983	0.9233670766285963	hgnc:7173	0.377649990332349
48	hgnc:6553	0.20658807276140045	hgnc:8743	0.3161586311238555	hgnc:4983	0.8969116053418198	hgnc:7173	-0.7626024836399041
48	hgnc:6553	-0.21479890166783977	hgnc:8743	0.4701391000258965	hgnc:4983	1.07009710250172	hgnc:7173	0.7824404144475465
48	hgnc:6553	0.49609734009731166	hgnc:8743	-0.5141970651192878	hgnc:4983	0.15464789305783117	hgnc:7173	0.963281425798536
48	hgnc:6553	-0.962463817618737	hgnc:8743	0.021605721355184238	hgnc:4983	-0.4229000418599144	hgnc:7173	-1.6438781160194151
48	hgnc:6553	-0.4378106611524786	hgnc:8743	0.6308443069118483	hgnc:4983	0.9178535817186296	hgnc:7173	-0.27139552609405254
48	hgnc:6553	0.698529228760222	hgnc:8743	1.3188588496945373	hgnc:4983	0.28091775175203426	hgnc:7173	1.18069780568648
48	hgnc:6553	-0.5983812959297572	hgnc:8743	-1.3142744224674787	hgnc:4983	-1.0025996608922236	hgnc:7173	-1.3876021313203089
48	hgnc:6553	0.04861494152424739	hgnc:8743	-0.702586217237173	hgnc:4983	-1.2582557389828568	hgnc:7173	-0.8783908751564654
48	hgnc:6553	-0.7435436329241372	hgnc:8743	-0.822460914453756	hgnc:4983	0.541384958974777	hgnc:7173	-1.3772459844109703
48	hgnc:6553	-0.9780711788430201	hgnc:8743	-0.6444589299902019	hgnc:4983	-0.9684528954365421	hgnc:7173	0.02294361250647714
48	hgnc:6553	-0.09825320214914068	hgnc:8743	0.33462601590383717	hgnc:4983	-0.2623393899790133	hgnc:7173	-0.18540797620545246
48	hgnc:6553	-0.0637010662006754	hgnc:8743	0.13022247817425758	hgnc:4983	0.9755527990247231	hgnc:7173	-0.7489936747153011
48	hgnc:6553	0.8423085065773515	hgnc:8743	-0.5141122076976752	hgnc:4983	-0.44989065844815046	hgnc:7173	0.263333408273851
48	hgnc:6553	-0.9533284682117433	hgnc:8743	-0.17727304967985968	hgnc:4983	0.1895393297019857	hgnc:7173	-0.5538067728923012
48	hgnc:6553	0.3756741376757826	hgnc:8743	0.20644888714035958	hgnc:4983	-0.4825735780959521	hgnc:7173	-0.42762564717082013
48	hgnc:6553	-0.0508119785325607	hgnc:8743	-0.45155835624593144	hgnc:4983	0.5433423809158385	hgnc:7173	-0.24896853374508823
48	hgnc:6553	0.9354436344478838	hgnc:8743	0.6413352785639107	hgnc:4983	0.18927984357024336	hgnc:7173	1.8424870163401743
48	hgnc:6553	0.24430909266958434	hgnc:8743	0.8881574939561723	hgnc:4983	-0.2633503660258416	hgnc:7173	-0.03866615668297835
48	hgnc:6553	-0.5323917980060122	hgnc:8743	-0.24923584328850873	hgnc:4983	-0.43568199737355995	hgnc:7173	-1.2951097513568692
48	hgnc:6553	0.43141748649961653	hgnc:8743	0.21363598057193167	hgnc:4983	0.9587804641366866	hgnc:7173	-0.2909776207757404
48	hgnc:6553	0.8321988762828387	hgnc:8743	0.48511970751892985	hgnc:4983	0.11013945982233514	hgnc:7173	0.5529327333671004
48	hgnc:6553	-0.9712431868732536	hgnc:8743	-0.7026115827240282	hgnc:4983	-0.3732363946133265	hgnc:7173	-0.13162076462167727
48	hgnc:6553	-0.20771949431730397	hgnc:8743	-0.06106045738583858	hgnc:4983	0.26907301629947	hgnc:7173	-0.47194219567052714
48	hgnc:6553	-0.23787147341707238	hgnc:8743	-0.3082876681620572	hgnc:4983	-0.8182567626394389	hgnc:7173	-0.5000486517943289
48	hgnc:6553	0.1264386494686629	hgnc:8743	0.6000697747090242	hgnc:4983	-0.5504280623134405	hgnc:7173	-0.43400415188119423
48	hgnc:6553	0.6902151998833004	hgnc:8743	-0.046945534540379974	hgnc:4983	0.42940940899447094	hgnc:7173	-0.14584378026894396
48	hgnc:6553	0.43017876970817137	hgnc:8743	0.08929064961640276	hgnc:4983	0.11041276919351317	hgnc:7173	0.7985900028379204
48	hgnc:6553	0.5138961730107061	hgnc:8743	0.7171638460469103	hgnc:4983	0.6698847874894567	hgnc:7173	0.44945088803461186
48	hgnc:6553	-0.2941829269865657	hgnc:8743	0.13614528899046713	hgnc:4983	0.8047299263460741	hgnc:7173	-0.9828442316384873
48	hgnc:6553	-0.31366712517308604	hgnc:8743	0.6667841889053729	hgnc:4983	-0.22342833641998405	hgnc:7173	-1.3035561769664572
48	hgnc:6553	0.04992215719053905	hgnc:8743	-0.9569109829749657	hgnc:4983	-1.443456660796489	hgnc:7173	0.09340847859922599
48	hgnc:6553	-0.8039058077712773	hgnc:8743	-0.07857299534361217	hgnc:4983	-0.7127099498115144	hgnc:7173	-0.40842047080080957
48	hgnc:6553	-0.32554755066262775	hgnc:8743	-0.07383213332478275	hgnc:4983	0.7525434731247778	hgnc:7173	-0.8354092692280696
48	hgnc:6553	0.895295518484545	hgnc:8743	-0.39409378002409257	hgnc:4983	-0.9520881261170137	hgnc:7173	1.4027611176888402
48	hgnc:6553	0.763232142487531	hgnc:8743	1.3677111304297027	hgnc:4983	1.7068056947529828	hgnc:7173	0.6241658257645392
48	hgnc:6553	0.2165833244282973	hgnc:8743	0.2723085640034323	hgnc:4983	0.2349379971693182	hgnc:7173	-0.7027310315266575
48	hgnc:6553	-0.475361824172186	hgnc:8743	0.19645651713049073	hgnc:4983	0.8837975688862363	hgnc:7173	-0.9088449322026433
48	hgnc:6553	0.30849571955848964	hgnc:8743	0.38546271293506595	hgnc:4983	0.2803508497839364	hgnc:7173	1.1124626873349142
48	hgnc:6553	0.08405959753995096	hgnc:8743	0.8648912626760407	hgnc:4983	-0.23328203203012138	hgnc:7173	0.8244342509100674
48	hgnc:6553	0.6224336179596897	hgnc:8743	1.0457933685136103	hgnc:4983	-0.4433799683638162	hgnc:7173	-0.08660773562841517
48	hgnc:6553	-0.9623381237397113	hgnc:8743	0.35946810390170025	hgnc:4983	-0.024571454179469404	hgnc:7173	-0.8755357373672932
48	hgnc:6553	-0.38532705354999464	hgnc:8743	0.12595179863168546	hgnc:4983	-0.25690610474212855	hgnc:7173	-0.5538751092485911
48	hgnc:6553	0.3674824321706609	hgnc:8743	0.49183246724714247	hgnc:4983	0.1919085612132439	hgnc:7173	1.133545048983552
48	hgnc:6553	-0.6056525499120742	hgnc:8743	-0.34630941479435956	hgnc:4983	-0.9070500225960689	hgnc:7173	0.09227252093425864
48	hgnc:6553	0.33846832003271055	hgnc:8743	0.4705982959457151	hgnc:4983	0.9702443284657257	hgnc:7173	-0.44244676373490294
48	hgnc:6553	0.404032215862699	hgnc:8743	-0.11249253751880714	hgnc:4983	0.9255192957868701	hgnc:7173	0.7861547434963747
49	hgnc:6553	0.16418613668671322	hgnc:8743	0.6861535493531196	hgnc:4983	-0.44734697893522485	hgnc:7173	-0.46791851811713336
49	hgnc:6553	0.8612365130874446	hgnc:8743	-0.06891149405483038	hgnc:4983	-0.25664194661796425	hgnc:7173	1.124279917312163
49	hgnc:6553	-0.8844149025124524	hgnc:8743	-0.24072553676293795	hgnc:4983	-1.1206120920858489	hgnc:7173	-1.3646643869636463
49	hgnc:6553	-0.6671935344720155	hgnc:8743	-0.92742255056763	hgnc:4983	-1.0799284757593508	hgnc:7173	-0.5829984665449559
49	hgnc:6553	-0.2526346294959745	hgnc:8743	0.00041857459198565983	hgnc:4983	-0.7126721914610886	hgnc:7173	-1.295924044461073
49	hgnc:6553	0.13146680581178316	hgnc:8743	0.8206335294848259	hgnc:4983	-0.34941571989966747	hgnc:7173	0.034815950730796075
49	hgnc:6553	-0.8519953553448749	hgnc:8743	-1.2197044179482344	hgnc:4983	-0.14317784184721238	hgnc:7173	-0.6790208046968264
49	hgnc:6553	0.5567359570623449	hgnc:8743	1.0284441837617555	hgnc:4983	-0.26913052074262866	hgnc:7173	0.3102086104521229
49	hgnc:6553	-0.9132728452950452	hgnc:8743	-0.29565249036358493	hgnc:4983	0.07354913145026287	hgnc:7173	-0.9671627533176854
49	hgnc:6553	0.4121573961914573	hgnc:8743	-0.007159578629715141	hgnc:4983	0.44082441007464696	hgnc:7173	0.7914939864343069
49	hgnc:6553	0.889751410757295	hgnc:8743	-0.04524126988541488	hgnc:4983	-0.8906929450073344	hgnc:7173	-0.8312377951826725
49	hgnc:6553	-0.0853944273927707	hgnc:8743	0.4237997572832658	hgnc:4983	0.03532208773085835	hgnc:7173	0.9060404623225781
49	hgnc:6553	0.5846055641870203	hgnc:8743	0.06806629528158198	hgnc:4983	0.9266709222018934	hgnc:7173	0.333482627791698
49	hgnc:6553	0.10412192549077637	hgnc:8743	-0.7964645980715164	hgnc:4983	0.3423478076639957	hgnc:7173	1.1888317680817848
49	hgnc:6553	-0.9519450019628499	hgnc:8743	-0.679804665791212	hgnc:4983	0.5745953361517846	hgnc:7173	-0.39406528665683516
49	hgnc:6553	-0.10284969188831994	hgnc:8743	-0.2875428679773736	hgnc:4983	0.6926177016032186	hgnc:7173	-0.1077150898447552
49	hgnc:6553	-0.5483647671105252	hgnc:8743	0.36677955867010825	hgnc:4983	0.3341542457771909	hgnc:7173	-0.9056768480436893
49	hgnc:6553	-0.5672894346291542	hgnc:8743	0.2697025832312875	hgnc:4983	0.19085767600607892	hgnc:7173	-0.2516677159232611
49	hgnc:6553	-0.4354892726999082	hgnc:8743	0.4111037721424262	hgnc:4983	0.9884856091013732	hgnc:7173	0.047851274309333114
49	hgnc:6553	0.12584523196012842	hgnc:8743	-0.5311651025154696	hgnc:4983	-1.0183240081171492	hgnc:7173	-0.15667501301497733
49	hgnc:6553	-0.444910396767471	hgnc:8743	-0.3845543539769922	hgnc:4983	0.20842313718887231	hgnc:7173	-0.5501029438270761
49	hgnc:6553	0.7395558113205292	hgnc:8743	1.2049229301361728	hgnc:4983	0.7152030705362619	hgnc:7173	1.230211527193384
49	hgnc:6553	-0.05617278666092518	hgnc:8743	0.531748778142585	hgnc:4983	-0.2003335345434918	hgnc:7173	-0.9869377523063878
49	hgnc:6553	-0.26996456260339463	hgnc:8743	-0.6140371712413669	hgnc:4983	0.265859469400018	hgnc:7173	-0.003243278907261865
49	hgnc:6553	0.2791015464290505	hgnc:8743	0.9954195378273294	hgnc:4983	-0.09645059723417615	hgnc:7173	0.09444643858429935
49	hgnc:6553	-0.6566948827174608	hgnc:8743	-0.9133956362557505	hgnc:4983	0.32969900071811525	hgnc:7173	-1.0732203035225012
49	hgnc:6553	0.7870629884291833	hgnc:8743	0.2657437362661027	hgnc:4983	0.27886749041537473	hgnc:7173	0.8996536883434063
49	hgnc:6553	-0.17871867603583058	hgnc:8743	0.7030896347396153	hgnc:4983	0.08689250966158035	hgnc:7173	0.8206179459480657
49	hgnc:6553	0.7533154548033119	hgnc:8743	1.161105129214645	hgnc:4983	0.01632911184286101	hgnc:7173	0.6289512899329364
49	hgnc:6553	-0.9322419990575574	hgnc:8743	-0.21931135001845714	hgnc:4983	-0.6081547751054246	hgnc:7173	-0.8493405867427366
49	hgnc:6553	0.7960991918621303	hgnc:8743	0.5066216781093448	hgnc:4983	-0.25612753210499933	hgnc:7173	0.30484645577453306
49	hgnc:6553	-0.2374475329148431	hgnc:8743	-0.08041440169829242	hgnc:4983	-0.45929353331277617	hgnc:7173	-1.5608767504339525
49	hgnc:6553	-0.27581068801927144	hgnc:8743	-0.4583103349935369	hgnc:4983	0.3673524254258347	hgnc:7173	-0.636286050782127
49	hgnc:6553	-0.8642597664513181	hgnc:8743	-0.20772669269190425	hgnc:4983	-0.2622072420250087	hgnc:7173	-1.1615104916789578
49	hgnc:6553	0.6112773649269119	hgnc:8743	-0.05945293902334625	hgnc:4983	-0.6217083914571776	hgnc:7173	-0.18299457459765972
49	hgnc:6553	-0.6473879813385324	hgnc:8743	-0.4960285814775809	hgnc:4983	-0.3859859028305267	hgnc:7173	-0.5835696222966593
49	hgnc:6553	-0.20041358661382613	hgnc:8743	-0.1733642466302578	hgnc:4983	-0.29550199066847493	hgnc:7173	0.5587647776333783
49	hgnc:6553	0.32448234766310713	hgnc:8743	0.48959937535726694	hgnc:4983	0.3368224845389371	hgnc:7173	-0.3740159598970101
49	hgnc:6553	0.8775176912526483	hgnc:8743	0.08291671413694468	hgnc:4983	-0.8622640848975459	hgnc:7173	-1.126795386659086
49	hgnc:6553	-0.5285416713594708	hgnc:8743	-0.7774540874552489	hgnc:4983	-1.1357367946712296	hgnc:7173	-2.301074252935475
49	hgnc:6553	0.6485754746679147	hgnc:8743	0.4238016718606259	hgnc:4983	0.7953113575531636	hgnc:7173	0.35758334714323325
49	hgnc:6553	0.527767437768341	hgnc:8743	0.40084714389638254	hgnc:4983	0.23706461810149265	hgnc:7173	0.5144765351801018
49	hgnc:6553	0.48030896521314403	hgnc:8743	0.4564395465347103	hgnc:4983	0.4857063153831207	hgnc:7173	-0.19561101210697074
49	hgnc:6553	-0.6128755376415818	hgnc:8743	0.22006581393932717	hgnc:4983	-0.34314716098089076	hgnc:7173	-0.49746655894348946
49	hgnc:6553	0.9787242164200196	hgnc:8743	1.4199748006142223	hgnc:4983	0.9970122984332035	hgnc:7173	0.6625497318274329
49	hgnc:6553	0.6249600022325776	hgnc:8743	-0.27888942601925115	hgnc:4983	-0.4061833977166033	hgnc:7173	-0.7569042814513063
49	hgnc:6553	0.32381620168426517	hgnc:8743	-0.1120111068658487	hgnc:4983	-0.29557175676988784	hgnc:7173	0.4023364406572717
49	hgnc:6553	0.4691418334405537	hgnc:8743	-0.24930710119179272	hgnc:4983	-1.1104318373075786	hgnc:7173	-0.0037344826524277064
49	hgnc:6553	0.6979425529021739	hgnc:8743	0.4596541959825689	hgnc:4983	1.0584678014299833	hgnc:7173	1.0937144854339447
49	hgnc:6553	0.3071771361318223	hgnc:8743	-0.2972708996796528	hgnc:4983	0.3559278997604963	hgnc:7173	1.2311913525499658
49	hgnc:6553	-0.45064988874257383	hgnc:8743	-0.32330193043450495	hgnc:4983	0.31460015672961567	hgnc:7173	0.7160392969394764
49	hgnc:6553	0.5855236633594405	hgnc:8743	0.8822358855945143	hgnc:4983	0.6364584784994907	hgnc:7173	0.4508561861917735
49	hgnc:6553	0.9499549526837794	hgnc:8743	1.1735380354998575	hgnc:4983	-0.3467623297672865	hgnc:7173	-0.28836325415899444
49	hgnc:6553	-0.03118783764352351	hgnc:8743	-0.17586553258711432	hgnc:4983	-0.07344268122502141	hgnc:7173	-0.3795809522434068
49	hgnc:6553	-0.717108833912617	hgnc:8743	0.07279987794122933	hgnc:4983	0.6429192244271508	hgnc:7173	0.5825466263795251
49	hgnc:6553	-0.7035415716467406	hgnc:8743	-0.4785476298477484	hgnc:4983	-0.6123322396570432	hgnc:7173	-1.2725180345945017
49	hgnc:6553	-0.8675644880192277	hgnc:8743	-1.1160350751739765	hgnc:4983	-0.49248219647850144	hgnc:7173	-0.301065764676989
49	hgnc:6553	-0.25835246702256964	hgnc:8743	0.7429287093977148	hgnc:4983	-0.3437203119556997	hgnc:7173	0.0158466946127942
49	hgnc:6553	-0.3877813633000873	hgnc:8743	0.02432343922344063	hgnc:4983	0.7297452766072945	hgnc:7173	0.6928077935253566
49	hgnc:6553	0.5606544563566829	hgnc:8743	0.5037988277119907	hgnc:4983	0.6217031888329043	hgnc:7173	0.510576464344773
49	hgnc:6553	0.14604746209124353	hgnc:8743	0.7221885977567504	hgnc:4983	-0.22733527283100408	hgnc:7173	0.7064065181797976
49	hgnc:6553	0.7765868016673454	hgnc:8743	0.8579475873806381	hgnc:4983	0.7404976044566463	hgnc:7173	1.306390159405922
49	hgnc:6553	0.12625263223346406	hgnc:8743	0.8904599429516119	hgnc:4983	1.2863999209916035	hgnc:7173	0.4541731216754259
49	hgnc:6553	0.38286114524335657	hgnc:8743	0.9115204601622865	hgnc:4983	0.7943235589884883	hgnc:7173	1.7740496726206167
49	hgnc:6553	-0.7442029449064052	hgnc:8743	-0.6318027860780784	hgnc:4983	-1.1149161417026874	hgnc:7173	-1.34073702665544
49	hgnc:6553	0.7391840233822256	hgnc:8743	0.7628329569339058	hgnc:4983	1.1499106165541222	hgnc:7173	2.2023147490984982
49	hgnc:6553	-0.047536479541946175	hgnc:8743	0.8573177739477069	hgnc:4983	-0.48114110987890707	hgnc:7173	0.16099871053599513
49	hgnc:6553	-0.16958142823242173	hgnc:8743	-0.18176819269201633	hgnc:4983	0.23304627098782774	hgnc:7173	0.8226124647124315
49	hgnc:6553	0.20854662781363453	hgnc:8743	0.21155430315141657	hgnc:4983	0.7028618050624748	hgnc:7173	1.1306754252244215
49	hgnc:6553	0.7500922493924511	hgnc:8743	0.7921546961518275	hgnc:4983	-0.4863359018308091	hgnc:7173	-0.1549716507572359
49	hgnc:6553	-0.403959231413046	hgnc:8743	0.8037765210759058	hgnc:4983	1.0585923714212346	hgnc:7173	0.46352580297324275
49	hgnc:6553	0.05487677639779842	hgnc:8743	0.329204577445644	hgnc:4983	1.1365396347053223	hgnc:7173	0.6368947987727109
49	hgnc:6553	0.48534177962180713	hgnc:8743	-0.7349411757515113	hgnc:4983	0.5351234412446846	hgnc:7173	1.06094119061864
49	hgnc:6553	0.7845667733780912	hgnc:8743	0.8170394676090671	hgnc:4983	0.7856238439486911	hgnc:7173	2.14151115581668
49	hgnc:6553	-0.7146108159710824	hgnc:8743	0.26356549516766814	hgnc:4983	0.970618101204014	hgnc:7173	1.4043715074812821
49	hgnc:6553	-0.6732142345452095	hgnc:8743	-0.25523492822316285	hgnc:4983	0.2748671122460672	hgnc:7173	-0.42535166620644466
49	hgnc:6553	0.4508151262526843	hgnc:8743	0.503043426143867	hgnc:4983	1.224524964205944	hgnc:7173	0.8706313760773801
49	hgnc:6553	0.5003787739689238	hgnc:8743	0.12569863234193507	hgnc:4983	-0.5835634119692554	hgnc:7173	-1.0320092284623232
49	hgnc:6553	0.6131492815357755	hgnc:8743	-0.18092343833463392	hgnc:4983	-0.28080758038537545	hgnc:7173	1.1005687594274423
49	hgnc:6553	0.004591996456018821	hgnc:8743	0.3947000541469218	hgnc:4983	0.070499568591578	hgnc:7173	-0.059970816420076206
49	hgnc:6553	0.41828272705961167	hgnc:8743	0.9990606962596972	hgnc:4983	1.4126260113792628	hgnc:7173	1.4737485039423115
49	hgnc:6553	0.039896515410110744	hgnc:8743	0.13139397165622618	hgnc:4983	0.4931013027463518	hgnc:7173	0.9257824762305009
49	hgnc:6553	-0.27682390452034245	hgnc:8743	0.37338132745537334	hgnc:4983	0.5484817931455183	hgnc:7173	-0.1289435900454694
49	hgnc:6553	0.8132788739795247	hgnc:8743	1.0218209582991133	hgnc:4983	-0.28500318033417393	hgnc:7173	-0.031627635391980935
49	hgnc:6553	0.6759304678272038	hgnc:8743	0.7723160223114195	hgnc:4983	-0.2885421689545038	hgnc:7173	0.9877608266358271
49	hgnc:6553	0.015361763597945055	hgnc:8743	0.6736357113799035	hgnc:4983	0.46408674652478094	hgnc:7173	1.3367572919382866
49	hgnc:6553	-0.1897947027340683	hgnc:8743	-0.9912142046466026	hgnc:4983	-0.39437189757045177	hgnc:7173	-0.6949360841692869
49	hgnc:6553	0.8981285109833113	hgnc:8743	-0.15159583844342928	hgnc:4983	0.28894737930933906	hgnc:7173	1.0589535426183097
49	hgnc:6553	0.8025146260331248	hgnc:8743	0.7923570823034416	hgnc:4983	0.29661864475768424	hgnc:7173	0.6648673424643792
49	hgnc:6553	0.7568376653705791	hgnc:8743	0.7737065330891983	hgnc:4983	1.340961197004918	hgnc:7173	1.2800830992184336
49	hgnc:6553	0.9595704640018177	hgnc:8743	1.0151550595097825	hgnc:4983	-0.11394362111562817	hgnc:7173	1.1466784630953897
49	hgnc:6553	0.6538810841663247	hgnc:8743	-0.40655346530765724	hgnc:4983	-0.5366411232865742	hgnc:7173	-1.076571142816984
49	hgnc:6553	-0.16324789567160125	hgnc:8743	-0.14263427043356675	hgnc:4983	-0.19140910122799765	hgnc:7173	-0.82120470350948
49	hgnc:6553	-0.7473211788645506	hgnc:8743	-0.8485884324061748	hgnc:4983	-1.3686964183728438	hgnc:7173	-0.8442487936510692
49	hgnc:6553	0.26451876259405216	hgnc:8743	-0.020457130008091268	hgnc:4983	0.8343224297767068	hgnc:7173	1.4898696629216652
49	hgnc:6553	-0.9926235866660522	hgnc:8743	0.40327834869100654	hgnc:4983	-0.07842619296609693	hgnc:7173	-0.33845121427607994
